,score,is_test,truth
3312,-126.16669,1,0
4753,-126.11876,1,0
1854,-125.913086,0,0
19,-125.656425,0,0
1721,-125.63591,0,0
2220,-125.60147,0,0
238,-125.57992,0,0
809,-125.51517,0,0
1317,-125.44412,0,0
3114,-125.42592,1,0
4773,-125.37877,1,0
3752,-125.37067,1,0
1888,-125.35137,0,0
4008,-125.29372,1,0
125,-125.27933,0,0
1754,-125.24904,0,0
1206,-125.137566,0,0
1702,-124.928925,0,0
4737,-124.73799,1,0
799,-124.657486,0,0
203,-124.567375,0,0
455,-124.48959,0,0
1348,-124.1242,0,0
3831,-124.073654,1,0
486,-124.05606,0,0
2028,-124.014435,0,0
3439,-123.98198,1,0
3906,-123.87897,1,0
1252,-123.85813,0,0
3750,-123.808105,1,0
4404,-123.62944,1,0
253,-123.583145,0,0
390,-123.559494,0,0
2063,-123.49223,0,0
4224,-123.470245,1,0
3684,-123.45534,1,0
2435,-123.4483,0,0
806,-123.37132,0,0
217,-123.29222,0,0
1032,-123.26104,0,0
2905,-123.23622,1,0
2259,-123.0807,0,0
2566,-123.06348,1,0
494,-122.98758,0,0
2310,-122.96917,0,0
2533,-122.94046,1,0
2860,-122.939995,1,0
4799,-122.86165,1,0
4918,-122.85591,1,0
2223,-122.84718,0,0
2344,-122.75093,0,0
575,-122.642105,0,0
1628,-122.6248,0,0
4812,-122.61934,1,0
3958,-122.56999,1,0
1431,-122.561615,0,0
417,-122.47334,0,0
248,-122.436295,0,0
2039,-122.414795,0,0
2105,-122.3489,0,0
2715,-122.33901,1,0
1149,-122.25313,0,0
1133,-122.20996,0,0
1906,-122.143234,0,0
2263,-122.0697,0,0
734,-122.04923,0,0
2283,-122.02735,0,0
4277,-121.9845,1,0
4155,-121.95519,1,0
3983,-121.91449,1,0
1976,-121.891754,0,0
4070,-121.82042,1,0
4672,-121.740166,1,0
3652,-121.71925,1,0
3497,-121.691734,1,0
4505,-121.60516,1,0
2724,-121.53827,1,0
2119,-121.46219,0,0
1500,-121.36418,0,0
2248,-121.280594,0,0
1800,-121.18135,0,0
2234,-121.003365,0,0
481,-120.8623,0,0
1090,-120.85899,0,0
1918,-120.823364,0,0
1863,-120.81838,0,0
1941,-120.79853,0,0
2061,-120.710556,0,0
1380,-120.57881,0,0
1482,-120.55551,0,0
3461,-120.52779,1,0
1777,-120.48071,0,0
169,-120.44556,0,0
4482,-120.4426,1,0
2031,-120.41583,0,0
4924,-120.37038,1,0
3898,-120.309425,1,0
3357,-120.201004,1,0
1299,-120.187904,0,0
4344,-120.15961,1,0
1239,-120.106964,0,0
3133,-120.03404,1,0
386,-120.01476,0,0
814,-119.99838,0,0
2320,-119.982475,0,0
524,-119.96507,0,0
2091,-119.96295,0,0
4497,-119.9618,1,0
2249,-119.95401,0,0
1968,-119.905334,0,0
833,-119.85094,0,0
3891,-119.84735,1,0
1709,-119.65462,0,0
1772,-119.47641,0,0
1266,-119.20033,0,0
537,-119.03203,0,0
3111,-119.02495,1,0
3532,-118.88815,1,0
2029,-118.86374,0,0
3026,-118.69266,1,0
4584,-118.66086,1,0
1201,-118.56366,0,0
1560,-118.522766,0,0
3333,-118.50194,1,0
800,-118.42287,0,0
4137,-118.33446,1,0
3007,-118.317795,1,0
4894,-118.28078,1,0
1128,-118.25336,0,0
4105,-118.23965,1,0
3565,-118.157585,1,0
3740,-118.15304,1,0
1908,-118.0448,0,0
1268,-118.00951,0,0
3986,-117.9879,1,0
4040,-117.94881,1,0
932,-117.7343,0,0
4339,-117.66798,1,0
3328,-117.650055,1,0
909,-117.617294,0,0
1823,-117.596176,0,0
837,-117.461784,0,0
1485,-117.45921,0,0
983,-117.29709,0,0
3968,-117.263565,1,0
4115,-116.98962,1,0
1440,-116.8542,0,0
2731,-116.657455,1,0
4827,-116.650375,1,0
1724,-116.55046,0,0
1738,-116.49367,0,0
1998,-116.41972,0,0
2293,-116.19671,0,0
1924,-116.18297,0,0
149,-116.13184,0,0
72,-116.07623,0,0
2318,-116.024414,0,0
4463,-116.00538,1,0
548,-116.00145,0,0
1166,-115.999405,0,0
4547,-115.98614,1,0
913,-115.91906,0,0
1619,-115.88509,0,0
4775,-115.83609,1,0
2204,-115.83549,0,0
1279,-115.82712,0,0
259,-115.39572,0,0
2406,-115.257576,0,0
1328,-115.1831,0,0
1670,-115.125145,0,0
3950,-114.99049,1,0
403,-114.91673,0,0
2403,-114.90429,0,0
935,-114.88506,0,0
1274,-114.86714,0,0
3589,-114.865616,1,0
1077,-114.85104,0,0
3882,-114.71632,1,0
1605,-114.69191,0,0
1401,-114.69062,0,0
1183,-114.52998,0,0
976,-114.50057,0,0
949,-114.48781,0,0
3087,-114.357346,1,0
2408,-114.32495,0,0
3476,-114.30641,1,0
4730,-114.24815,1,0
2869,-114.11815,1,0
998,-114.08781,0,0
1635,-114.066925,0,0
464,-114.03094,0,0
2431,-114.01564,0,0
2887,-113.93238,1,0
39,-113.83217,0,0
1379,-113.68032,0,0
2986,-113.660324,1,0
2202,-113.473526,0,0
3733,-113.34131,1,0
2048,-113.33766,0,0
3561,-113.323715,1,0
2414,-113.26915,0,0
1969,-113.24327,0,0
369,-113.216,0,0
367,-113.17594,0,0
2678,-113.17201,1,0
198,-113.149826,0,0
4727,-113.14525,1,0
3418,-113.08757,1,0
3516,-113.06129,1,0
3100,-113.05325,1,0
1981,-113.02736,0,0
1115,-113.01833,0,0
1498,-113.00007,0,0
3214,-112.97788,1,0
3180,-112.97503,1,0
404,-112.96272,0,0
2904,-112.81904,1,0
851,-112.712036,0,0
917,-112.67377,0,0
2695,-112.54625,1,0
1647,-112.5423,0,0
413,-112.39426,0,0
3382,-112.376236,1,0
4168,-112.35512,1,0
3282,-112.317345,1,0
2064,-112.2594,0,0
1616,-112.24449,0,0
2185,-112.1431,0,0
4211,-112.098755,1,0
1522,-112.03773,0,0
903,-111.94597,0,0
81,-111.913246,0,0
4327,-111.883255,1,0
1910,-111.74254,0,0
3721,-111.714,1,0
1437,-111.65143,0,0
4861,-111.63971,1,0
1117,-111.6351,0,0
1566,-111.51749,0,0
1994,-111.40055,0,0
4351,-111.38335,1,0
1508,-111.35936,0,0
3317,-111.33799,1,0
2667,-111.22284,1,0
4005,-111.166855,1,0
1221,-111.092514,0,0
1059,-110.99278,0,0
1376,-110.98636,0,0
246,-110.93033,0,0
665,-110.87801,0,0
4178,-110.85077,1,0
2771,-110.808334,1,0
1674,-110.79567,0,0
4876,-110.723236,1,0
2909,-110.69383,1,0
1231,-110.68097,0,0
116,-110.65194,0,0
2416,-110.64723,0,0
3610,-110.616875,1,0
848,-110.58641,0,0
1694,-110.56105,0,0
2556,-110.5054,1,0
1859,-110.46869,0,0
4343,-110.37747,1,0
3349,-110.1413,1,0
270,-109.90517,0,0
297,-109.82054,0,0
1993,-109.75542,0,0
3005,-109.68836,1,0
823,-109.63484,0,0
957,-109.54981,0,0
2147,-109.533516,0,0
694,-109.510025,0,0
6,-109.39209,0,0
1230,-109.39145,0,0
4668,-109.281006,1,0
1459,-109.11207,0,0
866,-108.97016,0,0
712,-108.80073,0,0
1426,-108.65904,0,0
3938,-108.3271,1,0
448,-108.27438,0,0
1330,-108.214935,0,0
4464,-108.19649,1,0
1187,-108.19315,0,0
1337,-108.184944,0,0
3586,-108.069565,1,0
1416,-108.04041,0,0
3429,-107.988655,1,0
1362,-107.804054,0,0
1082,-107.803024,0,0
547,-107.770676,0,0
1093,-107.76572,0,0
4818,-107.660416,1,0
1092,-107.65767,0,0
4081,-107.619286,1,0
1925,-107.540375,0,0
322,-107.44089,0,0
686,-107.42211,0,0
208,-107.4181,0,0
2159,-107.19701,0,0
2516,-107.14927,1,0
1736,-107.14566,0,0
2254,-107.05995,0,0
1356,-107.050415,0,0
4246,-107.01001,1,0
2214,-106.91988,0,0
3659,-106.78678,1,0
3830,-106.55516,1,0
1579,-106.37149,0,0
290,-106.24016,0,0
135,-105.90204,0,0
1564,-105.89001,0,0
3073,-105.58118,1,0
941,-105.57541,0,0
516,-105.501755,0,0
420,-105.48341,0,0
1263,-105.46774,0,0
4833,-105.42598,1,0
3881,-105.35464,1,0
1837,-105.3483,0,0
4291,-105.21057,1,0
662,-105.180695,0,0
3673,-105.07813,1,0
372,-105.05107,0,0
3285,-105.00937,1,0
2571,-104.83154,1,0
4716,-104.75382,1,0
406,-104.62701,0,0
4718,-104.544044,1,0
1473,-104.503784,0,0
865,-104.45004,0,0
1671,-104.33943,0,0
2181,-104.26585,0,0
638,-104.15693,0,0
2125,-104.1091,0,0
68,-104.106834,0,0
713,-104.05596,0,0
2012,-104.01236,0,0
1986,-103.98532,0,0
2903,-103.932144,1,0
688,-103.82331,0,0
1501,-103.72597,0,0
3776,-103.6548,1,0
1291,-103.64671,0,0
817,-103.63833,0,0
2580,-103.628555,1,0
1872,-103.608345,0,0
1886,-103.43021,0,0
129,-103.02776,0,0
507,-103.01195,0,0
1609,-102.99627,0,0
249,-102.956696,0,0
108,-102.850395,0,0
4556,-102.824715,1,0
325,-102.78887,0,0
640,-102.76458,0,0
4853,-102.740746,1,0
2008,-102.54579,0,0
175,-102.38915,0,0
2992,-102.29991,1,0
3125,-101.97281,1,0
4669,-101.95583,1,0
2250,-101.92167,0,0
3028,-101.8239,1,0
2038,-101.81436,0,0
1770,-101.793915,0,0
1895,-101.765656,0,0
1242,-101.71898,0,0
1280,-101.71222,0,0
3717,-101.56822,1,0
1921,-101.56723,0,0
3042,-101.546616,1,0
890,-101.51831,0,0
1504,-101.50156,0,0
1202,-101.416916,0,0
99,-101.36095,0,0
2272,-101.317696,0,0
2397,-101.28116,0,0
101,-101.266495,0,0
2207,-101.20149,0,0
2868,-101.18021,1,0
584,-101.14963,0,0
4564,-101.14241,1,0
1513,-101.05255,0,0
2510,-100.90396,1,0
783,-100.89359,0,0
1679,-100.87204,0,0
8,-100.85697,0,0
2564,-100.82659,1,0
971,-100.80594,0,0
3490,-100.79503,1,0
3879,-100.78016,1,0
4289,-100.61615,1,0
1303,-100.51448,0,0
1000,-100.368004,0,0
1650,-100.27059,0,0
2808,-100.23899,1,0
1571,-100.20434,0,0
1730,-100.190125,0,0
1801,-100.156715,0,0
2366,-100.146545,0,0
4475,-100.11241,1,0
3877,-100.100266,1,0
3268,-100.01349,1,0
910,-99.96153,0,0
2073,-99.78798,0,0
1388,-99.737656,0,0
158,-99.69889,0,0
1452,-99.66432,0,0
2276,-99.59166,0,0
1568,-99.56097,0,0
1606,-99.3909,0,0
1749,-99.347374,0,0
2212,-99.276245,0,0
2452,-99.20891,0,0
4909,-99.11014,1,0
4842,-99.10531,1,0
1296,-99.09906,0,0
2532,-98.96144,1,0
650,-98.69794,0,0
4161,-98.64935,1,0
402,-98.627106,0,0
359,-98.60217,0,0
228,-98.59763,0,0
450,-98.5741,0,0
739,-98.511284,0,0
3345,-98.46704,1,0
269,-98.410614,0,0
4377,-98.39509,1,0
3224,-98.30444,1,0
3867,-98.3017,1,0
901,-98.2881,0,0
1780,-98.21799,0,0
2627,-98.190025,1,0
2128,-98.17617,0,0
4139,-98.12922,1,0
970,-98.06357,0,0
1687,-98.05475,0,0
1053,-97.99868,0,0
2739,-97.95795,1,0
3789,-97.88231,1,0
1588,-97.843315,0,0
2342,-97.79283,0,0
4009,-97.76799,1,0
65,-97.75885,0,0
1285,-97.58952,0,0
3079,-97.54296,1,0
2151,-97.45504,0,0
565,-97.26522,0,0
3644,-97.17523,1,0
1226,-97.16588,0,0
2201,-97.16527,0,0
1422,-97.134735,0,0
435,-97.129074,0,0
2531,-97.03119,1,0
79,-96.94717,0,0
1589,-96.9317,0,0
2222,-96.91749,0,0
2026,-96.7722,0,0
257,-96.736565,0,0
3451,-96.70947,1,0
2371,-96.68913,0,0
163,-96.49614,0,0
4294,-96.473404,1,0
3160,-96.45064,1,0
3710,-96.44738,1,0
2198,-96.38068,0,0
4063,-96.37966,1,0
1,-96.33218,0,0
4778,-96.28996,1,0
4903,-96.28361,1,0
1600,-96.26226,0,0
3064,-96.248,1,0
3456,-96.22654,1,0
4487,-96.22037,1,0
1537,-96.19443,0,0
173,-96.17746,0,0
506,-96.16223,0,0
2424,-95.986496,0,0
1866,-95.876785,0,0
109,-95.80468,0,0
2192,-95.79596,0,0
275,-95.72846,0,0
2141,-95.61986,0,0
3462,-95.54325,1,0
3163,-95.54087,1,0
3106,-95.48897,1,0
4691,-95.435684,1,0
2982,-95.42799,1,0
1028,-95.41728,0,0
1338,-95.333084,0,0
4638,-95.13579,1,0
1026,-95.03525,0,0
1818,-95.02867,0,0
449,-95.02248,0,0
1265,-95.00109,0,0
1267,-94.964554,0,0
1775,-94.916336,0,0
2685,-94.91269,1,0
1698,-94.89671,0,0
3918,-94.80811,1,0
3568,-94.77657,1,0
3159,-94.73079,1,0
3363,-94.72109,1,0
680,-94.70468,0,0
342,-94.67076,0,0
4614,-94.55095,1,0
93,-94.535416,0,0
477,-94.530846,0,0
591,-94.47731,0,0
471,-94.47665,0,0
2612,-94.44697,1,0
1123,-94.44661,0,0
2668,-94.401726,1,0
1125,-94.2797,0,0
2143,-94.252396,0,0
825,-94.24693,0,0
7,-94.197685,0,0
1534,-94.10968,0,0
1361,-94.067535,0,0
587,-94.06618,0,0
4726,-94.04392,1,0
1373,-93.969,0,0
3471,-93.96674,1,0
28,-93.917114,0,0
3896,-93.88377,1,0
4885,-93.87093,1,0
1794,-93.83273,0,0
1150,-93.81418,0,0
1475,-93.76198,0,0
4423,-93.757706,1,0
1238,-93.74501,0,0
2226,-93.69351,0,0
1842,-93.68924,0,0
2365,-93.66858,0,0
3166,-93.65399,1,0
4895,-93.65088,1,0
3738,-93.62488,1,0
252,-93.60069,0,0
4225,-93.56358,1,0
4769,-93.50815,1,0
1157,-93.476364,0,0
923,-93.47312,0,0
1900,-93.43796,0,0
2465,-93.39929,0,0
647,-93.35661,0,0
2527,-93.333954,1,0
1814,-93.328156,0,0
2275,-93.22177,0,0
1805,-93.20447,0,0
2280,-93.100204,0,0
4798,-93.09004,1,0
2919,-93.07637,1,0
2756,-93.070076,1,0
1850,-93.06435,0,0
1382,-92.89197,0,0
194,-92.872604,0,0
1825,-92.795135,0,0
3473,-92.78673,1,0
425,-92.70218,0,0
2757,-92.55946,1,0
2154,-92.41725,0,0
543,-92.41669,0,0
2183,-92.40096,0,0
1732,-92.39207,0,0
1798,-92.38362,0,0
590,-92.34268,0,0
906,-92.304474,0,0
1366,-92.19084,0,0
117,-92.19,0,0
741,-92.15759,0,0
2076,-92.151405,0,0
296,-92.1265,0,0
3408,-92.11323,1,0
588,-92.10666,0,0
2446,-92.044464,0,0
1710,-92.03118,0,0
224,-92.01835,0,0
3602,-92.0148,1,0
1159,-92.00745,0,0
2732,-91.97097,1,0
1972,-91.90588,0,0
997,-91.88545,0,0
77,-91.73892,0,0
3321,-91.734314,1,0
4852,-91.73273,1,0
1983,-91.7296,0,0
2750,-91.70559,1,0
91,-91.67827,0,0
1550,-91.562096,0,0
3643,-91.46971,1,0
512,-91.429184,0,0
2920,-91.30614,1,0
1068,-91.29438,0,0
1847,-91.243065,0,0
2321,-91.15889,0,0
3299,-91.15472,1,0
725,-91.11076,0,0
4437,-91.065994,1,0
930,-91.02223,0,0
3718,-90.91037,1,0
1726,-90.89403,0,0
278,-90.89183,0,0
115,-90.80592,0,0
1517,-90.53941,0,0
556,-90.52508,0,0
2832,-90.4951,1,0
1844,-90.47597,0,0
2980,-90.45653,1,0
2330,-90.38669,0,0
3552,-90.37108,1,0
2596,-90.20433,1,0
1515,-90.10487,0,0
2179,-90.10062,0,0
521,-90.003716,0,0
216,-89.69254,0,0
4784,-89.651695,1,0
4817,-89.55877,1,0
2658,-89.55246,1,0
2375,-89.48625,0,0
3842,-89.47589,1,0
2067,-89.457664,0,0
162,-89.4337,0,0
2235,-89.28673,0,0
1358,-89.266136,0,0
3892,-89.25247,1,0
144,-89.21701,0,0
1980,-89.17226,0,0
4582,-89.15977,1,0
261,-89.145226,0,0
3846,-89.055336,1,0
2100,-89.04265,0,0
2822,-89.018616,1,0
418,-88.92799,0,0
751,-88.92756,0,0
1992,-88.84259,0,0
639,-88.77332,0,0
2137,-88.738335,0,0
2973,-88.72951,1,0
1967,-88.66408,0,0
338,-88.5838,0,0
2409,-88.556946,0,0
550,-88.46951,0,0
3848,-88.43889,1,0
4738,-88.39227,1,0
4723,-88.31306,1,0
1657,-88.30878,0,0
3597,-88.308334,1,0
995,-88.30372,0,0
4568,-88.25893,1,0
1119,-88.18238,0,0
1040,-88.07033,0,0
2686,-88.01431,1,0
2644,-87.99925,1,0
1497,-87.95351,0,0
1695,-87.91758,0,0
1161,-87.73458,0,0
2872,-87.72563,1,0
160,-87.6386,0,0
2772,-87.598,1,0
1307,-87.482025,0,0
4259,-87.47069,1,0
3260,-87.43564,1,0
4420,-87.42616,1,0
1110,-87.40039,0,0
1060,-87.2906,0,0
2380,-87.27655,0,0
2017,-87.238174,0,0
1360,-87.11186,0,0
536,-87.09967,0,0
539,-87.05023,0,0
1450,-87.01796,0,0
4931,-86.97686,1,0
2166,-86.93829,0,0
1563,-86.91135,0,0
4387,-86.86843,1,0
4249,-86.78405,1,0
143,-86.78227,0,0
765,-86.77382,0,0
50,-86.73705,0,0
133,-86.68794,0,0
2946,-86.5784,1,0
3723,-86.5766,1,0
156,-86.543045,0,0
4054,-86.51817,1,0
3760,-86.42813,1,0
1278,-86.42518,0,0
4650,-86.37984,1,0
1519,-86.35777,0,0
885,-86.294136,0,0
4518,-86.27817,1,0
2636,-86.22197,1,0
111,-86.1366,0,0
488,-86.132866,0,0
2682,-86.12738,1,0
2949,-86.08596,1,0
1936,-86.07414,0,0
1419,-86.04532,0,0
1185,-85.96997,0,0
2618,-85.95596,1,0
1625,-85.93297,0,0
434,-85.878174,0,0
379,-85.782196,0,0
1255,-85.77069,0,0
1315,-85.72394,0,0
659,-85.63786,0,0
1806,-85.55736,0,0
1041,-85.480774,0,0
4908,-85.36929,1,0
649,-85.35655,0,0
1184,-85.23451,0,0
398,-85.21279,0,0
2291,-85.04068,0,0
1947,-84.97108,0,0
4132,-84.86984,1,0
2195,-84.86353,0,0
4575,-84.76926,1,0
2236,-84.76463,0,0
4164,-84.761475,1,0
585,-84.6544,0,0
1410,-84.57494,0,0
2233,-84.5685,0,0
1663,-84.51365,0,0
604,-84.42319,0,0
3263,-84.3748,1,0
3458,-84.22529,1,0
2884,-84.20473,1,0
3681,-84.19716,1,0
3978,-84.11978,1,0
2145,-84.07167,0,0
4075,-84.04479,1,0
1617,-83.926346,0,0
1037,-83.89794,0,0
4125,-83.887955,1,0
3698,-83.77479,1,0
1468,-83.70374,0,0
4194,-83.5574,1,0
4426,-83.5421,1,0
2751,-83.5398,1,0
723,-83.40453,0,0
802,-83.33448,0,0
3814,-83.27968,1,0
2055,-83.24661,0,0
4531,-83.23301,1,0
993,-83.186714,0,0
1169,-83.15239,0,0
2033,-83.12175,0,0
3109,-83.10193,1,0
432,-83.07505,0,0
313,-83.03209,0,0
1241,-83.010284,0,0
1843,-82.881195,0,0
2169,-82.80866,0,0
1753,-82.779335,0,0
4797,-82.70195,1,0
954,-82.680145,0,0
761,-82.63963,0,0
3384,-82.63939,1,0
4288,-82.58091,1,0
157,-82.57023,0,0
810,-82.514656,0,0
2153,-82.51241,0,0
2402,-82.46834,0,0
2441,-82.46376,0,0
722,-82.455475,0,0
107,-82.41464,0,0
3784,-82.41116,1,0
3372,-82.3241,1,0
3904,-82.30005,1,0
333,-82.07817,0,0
636,-82.07106,0,0
1643,-82.01453,0,0
894,-82.00287,0,0
4322,-81.93219,1,0
4051,-81.916824,1,0
2364,-81.915726,0,0
2841,-81.9131,1,0
1756,-81.91301,0,0
770,-81.912964,0,0
534,-81.88102,0,0
1766,-81.87715,0,0
2075,-81.734436,0,0
2095,-81.68363,0,0
826,-81.6689,0,0
4281,-81.47382,1,0
3012,-81.47062,1,0
1985,-81.44644,0,0
2970,-81.38346,1,0
1290,-81.33909,0,0
2317,-81.23396,0,0
2843,-81.19261,1,0
4932,-81.059326,1,0
4588,-81.03769,1,0
791,-81.02463,0,0
2261,-81.01208,0,0
4859,-81.006905,1,0
1384,-80.97377,0,0
2491,-80.898605,1,0
743,-80.86459,0,0
1559,-80.82608,0,0
1912,-80.77115,0,0
864,-80.69904,0,0
3361,-80.62753,1,0
225,-80.59801,0,0
2378,-80.5583,0,0
4097,-80.49284,1,0
3043,-80.48272,1,0
2239,-80.46854,0,0
854,-80.4464,0,0
707,-80.44412,0,0
366,-80.43198,0,0
4285,-80.39899,1,0
3022,-80.36778,1,0
572,-80.30943,0,0
2232,-80.265045,0,0
519,-80.25593,0,0
873,-80.24039,0,0
3786,-80.22575,1,0
1783,-80.193085,0,0
2132,-80.14352,0,0
2467,-80.098404,0,0
132,-80.01881,0,0
1958,-79.99608,0,0
2059,-79.96811,0,0
314,-79.92511,0,0
4412,-79.81776,1,0
3048,-79.758896,1,0
1865,-79.74068,0,0
2089,-79.73906,0,0
1141,-79.64914,0,0
410,-79.63215,0,0
1347,-79.62735,0,0
1378,-79.57512,0,0
4703,-79.502365,1,0
559,-79.49289,0,0
1072,-79.49039,0,0
897,-79.45784,0,0
4085,-79.417206,1,0
3225,-79.40506,1,0
1782,-79.40375,0,0
4190,-79.40117,1,0
2760,-79.33954,1,0
3029,-79.31644,1,0
700,-79.28627,0,0
3982,-79.28097,1,0
4445,-79.218544,1,0
4880,-79.1639,1,0
97,-79.156364,0,0
1883,-79.02662,0,0
2227,-79.00655,0,0
1273,-78.98827,0,0
3262,-78.97471,1,0
3956,-78.9704,1,1
3132,-78.97016,1,0
958,-78.908295,0,0
3250,-78.90751,1,0
1590,-78.90068,0,0
3496,-78.87875,1,0
1857,-78.86235,0,0
1312,-78.84811,0,0
1136,-78.81752,0,0
4509,-78.63542,1,0
1544,-78.63217,0,0
411,-78.61884,0,0
1535,-78.59787,0,0
1010,-78.57832,0,0
1573,-78.54063,0,0
318,-78.5194,0,0
1406,-78.503586,0,0
294,-78.44878,0,0
1089,-78.24527,0,0
934,-78.22043,0,0
2714,-78.20491,1,0
1612,-78.17818,0,0
3426,-78.101616,1,0
1334,-78.06613,0,0
2127,-77.96202,0,0
1319,-77.92517,0,0
736,-77.91995,0,0
4090,-77.80227,1,0
360,-77.80101,0,0
3469,-77.78118,1,0
4735,-77.755684,1,0
319,-77.745285,0,0
214,-77.70679,0,0
2123,-77.60058,0,0
1106,-77.548676,0,0
250,-77.51052,0,0
2745,-77.412964,1,0
1118,-77.32071,0,0
3553,-77.24634,1,0
3515,-77.194016,1,0
2295,-77.18753,0,0
4297,-77.14313,1,0
1607,-77.04674,0,0
4515,-77.035126,1,0
4569,-76.91864,1,0
271,-76.889465,0,0
3536,-76.84616,1,0
933,-76.790344,0,0
4358,-76.76648,1,0
2391,-76.75676,0,0
2106,-76.7234,0,0
3001,-76.71921,1,0
55,-76.70722,0,0
1649,-76.68289,0,0
18,-76.62773,0,0
3795,-76.543434,1,0
2708,-76.47625,1,0
1903,-76.462494,0,0
2425,-76.32841,0,0
237,-76.30501,0,0
2412,-76.28865,0,0
236,-76.28433,0,0
1374,-76.2648,0,0
549,-76.25055,0,0
179,-76.23263,0,0
2640,-76.22694,1,0
1189,-76.18064,0,0
752,-76.15626,0,0
4457,-76.13086,1,0
1254,-76.10408,0,0
920,-75.998405,0,0
4,-75.912476,0,0
2210,-75.72034,0,0
683,-75.66614,0,0
1862,-75.61342,0,0
1287,-75.58186,0,0
3712,-75.56209,1,0
1901,-75.53447,0,0
2337,-75.44339,0,0
614,-75.40759,0,0
1396,-75.35566,0,0
1377,-75.267815,0,0
3407,-75.26001,1,0
2937,-75.25511,1,0
2213,-75.2306,0,0
2885,-75.20781,1,0
577,-75.154495,0,0
772,-75.12896,0,0
682,-75.10405,0,0
2001,-75.0757,0,0
1421,-74.98311,0,0
2488,-74.972176,1,0
942,-74.96501,0,0
651,-74.87931,0,0
2597,-74.871284,1,0
4636,-74.81142,1,0
3855,-74.77431,1,0
1321,-74.73583,0,0
2698,-74.63898,1,0
1336,-74.61932,0,0
2343,-74.57902,0,0
1248,-74.5571,0,0
4394,-74.54949,1,0
3060,-74.53565,1,0
2784,-74.518105,1,0
1301,-74.50221,0,0
1297,-74.45555,0,0
627,-74.40463,0,0
1987,-74.39761,0,0
3788,-74.39073,1,0
482,-74.3719,0,0
1240,-74.35932,0,0
3537,-74.28609,1,0
3728,-74.27582,1,0
3105,-74.22148,1,0
1367,-74.21446,0,0
3124,-74.17346,1,0
447,-74.15017,0,0
1009,-74.1286,0,0
131,-74.12466,0,0
2453,-74.118164,0,0
3197,-74.10744,1,0
465,-74.087814,0,0
500,-74.07468,0,0
4882,-74.03897,1,0
431,-74.034775,0,0
1966,-74.023056,0,0
731,-74.01681,0,0
1258,-74.01347,0,0
1999,-73.98491,0,0
874,-73.97275,0,0
4866,-73.9259,1,0
1743,-73.89477,0,0
1696,-73.8774,0,0
53,-73.85225,0,0
1046,-73.82471,0,0
1731,-73.8199,0,0
1781,-73.80515,0,0
4421,-73.759155,1,0
3230,-73.73007,1,0
1143,-73.68024,0,0
501,-73.59403,0,0
721,-73.558876,0,0
594,-73.52816,0,0
202,-73.52718,0,0
4533,-73.476685,1,0
2051,-73.47301,0,0
1864,-73.441734,0,0
4077,-73.381836,1,0
1878,-73.36717,0,0
2494,-73.333786,1,0
193,-73.32628,0,0
