,score,is_test,truth
3873,0.6030122,1,0
2886,0.6030173,0,0
4297,0.60306484,1,0
2454,0.603073,0,0
2168,0.6030966,0,0
4282,0.60313034,1,0
1302,0.60314524,0,0
5262,0.6031499,1,0
731,0.6031751,0,0
1098,0.60318273,0,0
1785,0.6032748,0,0
2338,0.6032847,0,0
456,0.603286,0,0
2863,0.6033294,0,0
822,0.60336876,0,0
4892,0.6033994,1,1
5682,0.60341215,1,0
56,0.6034152,0,0
219,0.60343456,0,0
5458,0.60343826,1,0
3733,0.6035214,1,0
4339,0.60357845,1,0
6095,0.60358155,1,0
2806,0.6035849,0,0
592,0.6035873,0,0
2283,0.60361964,0,0
759,0.60369426,0,0
626,0.6036983,0,0
1861,0.6037275,0,0
620,0.6037488,0,0
2224,0.60375184,0,0
2510,0.6037846,0,0
1922,0.6038117,0,0
3589,0.60382843,1,0
3108,0.6038335,1,0
2548,0.60383415,0,0
4555,0.6038345,1,0
184,0.6038356,0,0
1815,0.6038712,0,0
4000,0.6038839,1,0
1510,0.6038948,0,0
2000,0.6038948,0,0
3518,0.6039363,1,0
204,0.6039367,0,0
2986,0.6040645,0,0
3872,0.6040788,1,0
5602,0.6041086,1,0
4588,0.60414034,1,0
5666,0.60418993,1,0
66,0.6042928,0,0
1286,0.6043007,0,0
3889,0.6043418,1,0
1533,0.60441166,0,0
181,0.6044629,0,0
6017,0.60455674,1,0
3076,0.6046422,0,0
3033,0.6046546,0,0
2222,0.6047077,0,0
3010,0.6047373,0,0
2359,0.6047681,0,0
1102,0.60476875,0,0
196,0.60482115,0,0
1211,0.60482645,0,0
2206,0.60483223,0,0
3155,0.6048931,1,0
852,0.6049324,0,0
662,0.60494816,0,0
486,0.6049953,0,0
5923,0.605021,1,0
646,0.6050376,0,0
1089,0.60506606,0,0
2608,0.6050672,0,0
5222,0.60507244,1,0
413,0.60509914,0,0
1398,0.6051304,0,0
1819,0.60514367,0,0
1233,0.60515547,0,0
1835,0.6051976,0,0
4705,0.60527915,1,1
402,0.6053527,0,0
2087,0.60537016,0,0
3922,0.60537213,1,0
2857,0.6053802,0,0
1920,0.6054787,0,0
935,0.60552377,0,0
4798,0.60556215,1,0
6182,0.6055963,1,0
5974,0.6056555,1,0
178,0.6057399,0,0
5247,0.60574883,1,0
2443,0.6057858,0,0
802,0.6058078,0,0
4323,0.60582757,1,0
270,0.6059024,0,0
1831,0.6059179,0,0
4850,0.6060122,1,0
2533,0.6060736,0,0
986,0.6061302,0,0
1743,0.6061686,0,0
1522,0.60625577,0,0
3595,0.6062938,1,0
2591,0.6063046,0,0
4157,0.606376,1,0
790,0.6063988,0,0
5186,0.6064119,1,0
2898,0.6064454,0,0
3798,0.606568,1,0
422,0.6065924,0,0
1466,0.60659593,0,0
2378,0.6066204,0,0
322,0.60663,0,0
1542,0.6067676,0,0
2620,0.60683674,0,0
4218,0.6068484,1,0
340,0.6068676,0,0
1731,0.60695523,0,0
4082,0.6069567,1,0
4894,0.6069634,1,0
4002,0.60710394,1,0
2795,0.60713226,0,0
2016,0.60715336,0,0
631,0.6073018,0,0
2094,0.6073048,0,0
5901,0.607312,1,0
528,0.60744417,0,0
1653,0.6074592,0,0
2181,0.60747564,0,0
5102,0.6075035,1,0
2916,0.60752106,0,0
1556,0.60759574,0,0
4586,0.6076077,1,0
6086,0.6076263,1,0
1208,0.6078488,0,0
3696,0.60786945,1,0
3822,0.60788065,1,0
891,0.6079477,0,0
3212,0.6079534,1,0
4224,0.6080181,1,0
3492,0.60802394,1,0
2885,0.6080798,0,0
4568,0.6080893,1,0
2772,0.6081473,0,0
1500,0.6081539,0,0
1354,0.6081752,0,0
3399,0.60822576,1,0
710,0.60829955,0,0
1484,0.6083212,0,0
5978,0.6083397,1,0
2745,0.60834265,0,0
3079,0.60839206,0,0
1759,0.60846764,0,0
2333,0.60849166,0,0
3240,0.60850275,1,0
5614,0.60850644,1,0
5194,0.6085197,1,0
4912,0.6085738,1,0
639,0.6086092,0,0
2509,0.6087007,0,0
1100,0.6088973,0,0
1714,0.60892737,0,0
102,0.6091279,0,0
4578,0.6093917,1,0
2271,0.60948485,0,0
2305,0.60962045,0,0
163,0.60964406,0,0
3200,0.6097052,1,0
1846,0.6097478,0,0
2026,0.6097801,0,0
2125,0.6098264,0,0
1313,0.6098361,0,0
661,0.6099039,0,0
1836,0.6099676,0,0
2286,0.6100718,0,0
5696,0.61009014,1,0
2563,0.610103,0,0
3137,0.61010665,1,0
1523,0.61011136,0,0
3324,0.61014616,1,0
936,0.6101478,0,0
2818,0.61017066,0,0
2311,0.6101826,0,0
1970,0.61029017,0,0
895,0.6103099,0,0
4067,0.6103525,1,0
3423,0.6103625,1,0
441,0.6103673,0,0
1927,0.61039084,0,0
321,0.6105282,0,0
990,0.6105903,0,0
1600,0.61066586,0,0
4982,0.6107267,1,0
2878,0.6107724,0,0
2794,0.61083466,0,0
1638,0.6108841,0,0
3006,0.610892,0,0
799,0.6109013,0,0
2561,0.6109752,0,0
3023,0.6111088,0,0
2037,0.61112076,0,0
3983,0.6112411,1,0
816,0.6113513,0,0
5550,0.6113655,1,0
4364,0.6113911,1,0
5931,0.61151594,1,0
4606,0.6115267,1,0
4731,0.6115855,1,0
3113,0.6116116,1,1
3051,0.6116423,0,0
3630,0.6117747,1,0
300,0.611871,0,0
4404,0.6120226,1,0
5513,0.6121111,1,0
1260,0.61213696,0,0
729,0.61245644,0,0
692,0.6125441,0,0
2550,0.61274844,0,0
4607,0.61289364,1,0
1364,0.6130369,0,0
5403,0.61305207,1,0
1020,0.6132216,0,0
1904,0.61328906,0,0
4265,0.6133024,1,0
199,0.61333495,0,0
1432,0.6133642,0,0
696,0.61345905,0,0
2056,0.6134708,0,0
1021,0.6135074,0,0
4979,0.61352414,1,0
974,0.6135273,0,0
466,0.61356074,0,0
1077,0.6137456,0,0
262,0.613786,0,0
5185,0.61391455,1,0
4384,0.61395705,1,0
2811,0.6140079,0,0
940,0.6142237,0,0
251,0.6142589,0,0
1520,0.61427677,0,0
1488,0.6143608,0,0
4122,0.61445373,1,0
5643,0.6144603,1,0
2135,0.6146312,0,0
1853,0.6147403,0,0
1344,0.61477786,0,0
4261,0.61495674,1,0
6168,0.61517483,1,0
3702,0.6151808,1,0
4354,0.6152012,1,0
985,0.61520463,0,0
4164,0.61533624,1,0
1350,0.6153738,0,0
5127,0.6155801,1,0
1291,0.6156912,0,0
1540,0.6156959,0,0
443,0.61581624,0,0
3412,0.6159724,1,0
5694,0.6159984,1,0
1609,0.61602116,0,0
1082,0.61614966,0,0
342,0.6161999,0,0
2851,0.61633766,0,0
3278,0.61634165,1,0
1040,0.6166759,0,0
865,0.61667836,0,0
5152,0.6168533,1,0
2729,0.6169075,0,0
70,0.61707056,0,0
5462,0.6172105,1,0
3539,0.6172843,1,0
1369,0.61744875,0,0
2023,0.61746526,0,0
6125,0.6175498,1,0
1036,0.6175927,0,0
5371,0.6176543,1,0
1325,0.617884,0,0
1409,0.6179914,0,0
2350,0.61815137,0,0
4785,0.6181812,1,0
1791,0.6183182,0,0
755,0.61869526,0,0
5517,0.6188001,1,0
5049,0.6188383,1,0
5190,0.6188939,1,0
1847,0.61889786,0,0
6030,0.6189748,1,0
5251,0.6190806,1,0
332,0.6191171,0,0
6066,0.6191943,1,0
5232,0.6197668,1,0
2523,0.619877,0,0
4154,0.6198997,1,0
295,0.62034833,0,0
5902,0.6203487,1,0
217,0.6204052,0,0
3538,0.62043375,1,0
429,0.6206971,0,0
2693,0.6207963,0,0
3019,0.6209095,0,0
3959,0.6210052,1,0
5048,0.62110054,1,0
4921,0.6211801,1,0
2163,0.6212521,0,0
5191,0.621332,1,0
6197,0.6213557,1,0
754,0.6213868,0,0
3654,0.62139547,1,0
3665,0.621458,1,0
1396,0.6214686,0,0
1569,0.62150854,0,0
2588,0.62152696,0,0
343,0.62164104,0,0
4991,0.6216612,1,0
152,0.62169486,0,0
1194,0.62189955,0,0
972,0.62202084,0,0
1873,0.62203646,0,0
4361,0.62204885,1,0
2197,0.6220764,0,0
1101,0.6221104,0,0
2080,0.62211293,0,0
4196,0.6221821,1,0
1251,0.6223569,0,0
3052,0.6224803,0,0
3436,0.6225486,1,0
5465,0.622619,1,0
5187,0.62264407,1,0
